county	compartment	value
municip4640	prev_ICU_3	
municip4640	prev_ICU_4	
municip4640	prev_ICU_5	
municip4640	prev_ICU_6	
municip4640	prev_ICU_7	
municip4640	prev_ICU_8	
municip4640	prev_ICU_9	
municip4641	S_1	
municip4641	S_2	
municip4641	S_3	
municip4641	S_4	
municip4641	S_5	
municip4641	S_6	
municip4641	S_7	
municip4641	S_8	
municip4641	S_9	
municip4641	E1_1	
municip4641	E1_2	
municip4641	E1_3	
municip4641	E1_4	
municip4641	E1_5	
municip4641	E1_6	
municip4641	E1_7	
municip4641	E1_8	
municip4641	E1_9	
municip4641	E2_1	
municip4641	E2_2	
municip4641	E2_3	
municip4641	E2_4	
municip4641	E2_5	
municip4641	E2_6	
municip4641	E2_7	
municip4641	E2_8	
municip4641	E2_9	
municip4641	I_1	
municip4641	I_2	
municip4641	I_3	
municip4641	I_4	
municip4641	I_5	
municip4641	I_6	
municip4641	I_7	
municip4641	I_8	
municip4641	I_9	
municip4641	Ia_1	
municip4641	Ia_2	
municip4641	Ia_3	
municip4641	Ia_4	
municip4641	Ia_5	
municip4641	Ia_6	
municip4641	Ia_7	
municip4641	Ia_8	
municip4641	Ia_9	
municip4641	R_1	
municip4641	R_2	
municip4641	R_3	
municip4641	R_4	
municip4641	R_5	
municip4641	R_6	
municip4641	R_7	
municip4641	R_8	
municip4641	R_9	
municip4641	prev_H_1	
municip4641	prev_H_2	
municip4641	prev_H_3	
municip4641	prev_H_4	
municip4641	prev_H_5	
municip4641	prev_H_6	
municip4641	prev_H_7	
municip4641	prev_H_8	
municip4641	prev_H_9	
municip4641	prev_ICU_1	
municip4641	prev_ICU_2	
municip4641	prev_ICU_3	
municip4641	prev_ICU_4	
municip4641	prev_ICU_5	
municip4641	prev_ICU_6	
municip4641	prev_ICU_7	
municip4641	prev_ICU_8	
municip4641	prev_ICU_9	
municip4642	S_1	
municip4642	S_2	
municip4642	S_3	
municip4642	S_4	
municip4642	S_5	
municip4642	S_6	
municip4642	S_7	
municip4642	S_8	
municip4642	S_9	
municip4642	E1_1	
municip4642	E1_2	
municip4642	E1_3	
municip4642	E1_4	
municip4642	E1_5	
municip4642	E1_6	
municip4642	E1_7	
municip4642	E1_8	
municip4642	E1_9	
municip4642	E2_1	
municip4642	E2_2	
municip4642	E2_3	
municip4642	E2_4	
municip4642	E2_5	
municip4642	E2_6	
municip4642	E2_7	
municip4642	E2_8	
municip4642	E2_9	
municip4642	I_1	
municip4642	I_2	
municip4642	I_3	
municip4642	I_4	
municip4642	I_5	
municip4642	I_6	
municip4642	I_7	
municip4642	I_8	
municip4642	I_9	
municip4642	Ia_1	
municip4642	Ia_2	
municip4642	Ia_3	
municip4642	Ia_4	
municip4642	Ia_5	
municip4642	Ia_6	
municip4642	Ia_7	
municip4642	Ia_8	
municip4642	Ia_9	
municip4642	R_1	
municip4642	R_2	
municip4642	R_3	
municip4642	R_4	
municip4642	R_5	
municip4642	R_6	
municip4642	R_7	
municip4642	R_8	
municip4642	R_9	
municip4642	prev_H_1	
municip4642	prev_H_2	
municip4642	prev_H_3	
municip4642	prev_H_4	
municip4642	prev_H_5	
municip4642	prev_H_6	
municip4642	prev_H_7	
municip4642	prev_H_8	
municip4642	prev_H_9	
municip4642	prev_ICU_1	
municip4642	prev_ICU_2	
municip4642	prev_ICU_3	
municip4642	prev_ICU_4	
municip4642	prev_ICU_5	
municip4642	prev_ICU_6	
municip4642	prev_ICU_7	
municip4642	prev_ICU_8	
municip4642	prev_ICU_9	
municip4643	S_1	
municip4643	S_2	
municip4643	S_3	
municip4643	S_4	
municip4643	S_5	
municip4643	S_6	
municip4643	S_7	
municip4643	S_8	
municip4643	S_9	
municip4643	E1_1	
municip4643	E1_2	
municip4643	E1_3	
municip4643	E1_4	
municip4643	E1_5	
municip4643	E1_6	
municip4643	E1_7	
municip4643	E1_8	
municip4643	E1_9	
municip4643	E2_1	
municip4643	E2_2	
municip4643	E2_3	
municip4643	E2_4	
municip4643	E2_5	
municip4643	E2_6	
municip4643	E2_7	
municip4643	E2_8	
municip4643	E2_9	
municip4643	I_1	
municip4643	I_2	
municip4643	I_3	
municip4643	I_4	
municip4643	I_5	
municip4643	I_6	
municip4643	I_7	
municip4643	I_8	
municip4643	I_9	
municip4643	Ia_1	
municip4643	Ia_2	
municip4643	Ia_3	
municip4643	Ia_4	
municip4643	Ia_5	
municip4643	Ia_6	
municip4643	Ia_7	
municip4643	Ia_8	
municip4643	Ia_9	
municip4643	R_1	
municip4643	R_2	
municip4643	R_3	
municip4643	R_4	
municip4643	R_5	
municip4643	R_6	
municip4643	R_7	
municip4643	R_8	
municip4643	R_9	
municip4643	prev_H_1	
municip4643	prev_H_2	
municip4643	prev_H_3	
municip4643	prev_H_4	
municip4643	prev_H_5	
municip4643	prev_H_6	
municip4643	prev_H_7	
municip4643	prev_H_8	
municip4643	prev_H_9	
municip4643	prev_ICU_1	
municip4643	prev_ICU_2	
municip4643	prev_ICU_3	
municip4643	prev_ICU_4	
municip4643	prev_ICU_5	
municip4643	prev_ICU_6	
municip4643	prev_ICU_7	
municip4643	prev_ICU_8	
municip4643	prev_ICU_9	
municip4644	S_1	
municip4644	S_2	
municip4644	S_3	
municip4644	S_4	
municip4644	S_5	
municip4644	S_6	
municip4644	S_7	
municip4644	S_8	
municip4644	S_9	
municip4644	E1_1	
municip4644	E1_2	
municip4644	E1_3	
municip4644	E1_4	
municip4644	E1_5	
municip4644	E1_6	
municip4644	E1_7	
municip4644	E1_8	
municip4644	E1_9	
municip4644	E2_1	
municip4644	E2_2	
municip4644	E2_3	
municip4644	E2_4	
municip4644	E2_5	
municip4644	E2_6	
municip4644	E2_7	
municip4644	E2_8	
municip4644	E2_9	
municip4644	I_1	
municip4644	I_2	
municip4644	I_3	
municip4644	I_4	
municip4644	I_5	
municip4644	I_6	
municip4644	I_7	
municip4644	I_8	
municip4644	I_9	
municip4644	Ia_1	
municip4644	Ia_2	
municip4644	Ia_3	
municip4644	Ia_4	
municip4644	Ia_5	
municip4644	Ia_6	
municip4644	Ia_7	
municip4644	Ia_8	
municip4644	Ia_9	
municip4644	R_1	
municip4644	R_2	
municip4644	R_3	
municip4644	R_4	
municip4644	R_5	
municip4644	R_6	
municip4644	R_7	
municip4644	R_8	
municip4644	R_9	
municip4644	prev_H_1	
municip4644	prev_H_2	
municip4644	prev_H_3	
municip4644	prev_H_4	
municip4644	prev_H_5	
municip4644	prev_H_6	
municip4644	prev_H_7	
municip4644	prev_H_8	
municip4644	prev_H_9	
municip4644	prev_ICU_1	
municip4644	prev_ICU_2	
municip4644	prev_ICU_3	
municip4644	prev_ICU_4	
municip4644	prev_ICU_5	
municip4644	prev_ICU_6	
municip4644	prev_ICU_7	
municip4644	prev_ICU_8	
municip4644	prev_ICU_9	
municip4645	S_1	
municip4645	S_2	
municip4645	S_3	
municip4645	S_4	
municip4645	S_5	
municip4645	S_6	
municip4645	S_7	
municip4645	S_8	
municip4645	S_9	
municip4645	E1_1	
municip4645	E1_2	
municip4645	E1_3	
municip4645	E1_4	
municip4645	E1_5	
municip4645	E1_6	
municip4645	E1_7	
municip4645	E1_8	
municip4645	E1_9	
municip4645	E2_1	
municip4645	E2_2	
municip4645	E2_3	
municip4645	E2_4	
municip4645	E2_5	
municip4645	E2_6	
municip4645	E2_7	
municip4645	E2_8	
municip4645	E2_9	
municip4645	I_1	
municip4645	I_2	
municip4645	I_3	
municip4645	I_4	
municip4645	I_5	
municip4645	I_6	
municip4645	I_7	
municip4645	I_8	
municip4645	I_9	
municip4645	Ia_1	
municip4645	Ia_2	
municip4645	Ia_3	
municip4645	Ia_4	
municip4645	Ia_5	
municip4645	Ia_6	
municip4645	Ia_7	
municip4645	Ia_8	
municip4645	Ia_9	
municip4645	R_1	
municip4645	R_2	
municip4645	R_3	
municip4645	R_4	
municip4645	R_5	
municip4645	R_6	
municip4645	R_7	
municip4645	R_8	
municip4645	R_9	
municip4645	prev_H_1	
municip4645	prev_H_2	
municip4645	prev_H_3	
municip4645	prev_H_4	
municip4645	prev_H_5	
municip4645	prev_H_6	
municip4645	prev_H_7	
municip4645	prev_H_8	
municip4645	prev_H_9	
municip4645	prev_ICU_1	
municip4645	prev_ICU_2	
municip4645	prev_ICU_3	
municip4645	prev_ICU_4	
municip4645	prev_ICU_5	
municip4645	prev_ICU_6	
municip4645	prev_ICU_7	
municip4645	prev_ICU_8	
municip4645	prev_ICU_9	
municip4646	S_1	
municip4646	S_2	
municip4646	S_3	
municip4646	S_4	
municip4646	S_5	
municip4646	S_6	
municip4646	S_7	
municip4646	S_8	
municip4646	S_9	
municip4646	E1_1	
municip4646	E1_2	
municip4646	E1_3	
municip4646	E1_4	
municip4646	E1_5	
municip4646	E1_6	
municip4646	E1_7	
municip4646	E1_8	
municip4646	E1_9	
municip4646	E2_1	
municip4646	E2_2	
municip4646	E2_3	
municip4646	E2_4	
municip4646	E2_5	
municip4646	E2_6	
municip4646	E2_7	
municip4646	E2_8	
municip4646	E2_9	
municip4646	I_1	
municip4646	I_2	
municip4646	I_3	
municip4646	I_4	
municip4646	I_5	
municip4646	I_6	
municip4646	I_7	
municip4646	I_8	
municip4646	I_9	
municip4646	Ia_1	
municip4646	Ia_2	
municip4646	Ia_3	
municip4646	Ia_4	
municip4646	Ia_5	
municip4646	Ia_6	
municip4646	Ia_7	
municip4646	Ia_8	
municip4646	Ia_9	
municip4646	R_1	
municip4646	R_2	
municip4646	R_3	
municip4646	R_4	
municip4646	R_5	
municip4646	R_6	
municip4646	R_7	
municip4646	R_8	
municip4646	R_9	
municip4646	prev_H_1	
municip4646	prev_H_2	
municip4646	prev_H_3	
municip4646	prev_H_4	
municip4646	prev_H_5	
municip4646	prev_H_6	
municip4646	prev_H_7	
municip4646	prev_H_8	
municip4646	prev_H_9	
municip4646	prev_ICU_1	
municip4646	prev_ICU_2	
municip4646	prev_ICU_3	
municip4646	prev_ICU_4	
municip4646	prev_ICU_5	
municip4646	prev_ICU_6	
municip4646	prev_ICU_7	
municip4646	prev_ICU_8	
municip4646	prev_ICU_9	
municip4647	S_1	
municip4647	S_2	
municip4647	S_3	
municip4647	S_4	
municip4647	S_5	
municip4647	S_6	
municip4647	S_7	
municip4647	S_8	
municip4647	S_9	
municip4647	E1_1	
municip4647	E1_2	
municip4647	E1_3	
municip4647	E1_4	
municip4647	E1_5	
municip4647	E1_6	
municip4647	E1_7	
municip4647	E1_8	
municip4647	E1_9	
municip4647	E2_1	
municip4647	E2_2	
municip4647	E2_3	
municip4647	E2_4	
municip4647	E2_5	
municip4647	E2_6	
municip4647	E2_7	
municip4647	E2_8	
municip4647	E2_9	
municip4647	I_1	
municip4647	I_2	
municip4647	I_3	
municip4647	I_4	
municip4647	I_5	
municip4647	I_6	
municip4647	I_7	
municip4647	I_8	
municip4647	I_9	
municip4647	Ia_1	
municip4647	Ia_2	
municip4647	Ia_3	
municip4647	Ia_4	
municip4647	Ia_5	
municip4647	Ia_6	
municip4647	Ia_7	
municip4647	Ia_8	
municip4647	Ia_9	
municip4647	R_1	
municip4647	R_2	
municip4647	R_3	
municip4647	R_4	
municip4647	R_5	
municip4647	R_6	
municip4647	R_7	
municip4647	R_8	
municip4647	R_9	
municip4647	prev_H_1	
municip4647	prev_H_2	
municip4647	prev_H_3	
municip4647	prev_H_4	
municip4647	prev_H_5	
municip4647	prev_H_6	
municip4647	prev_H_7	
municip4647	prev_H_8	
municip4647	prev_H_9	
municip4647	prev_ICU_1	
municip4647	prev_ICU_2	
municip4647	prev_ICU_3	
municip4647	prev_ICU_4	
municip4647	prev_ICU_5	
municip4647	prev_ICU_6	
municip4647	prev_ICU_7	
municip4647	prev_ICU_8	
municip4647	prev_ICU_9	
municip4648	S_1	
municip4648	S_2	
municip4648	S_3	
municip4648	S_4	
municip4648	S_5	
municip4648	S_6	
municip4648	S_7	
municip4648	S_8	
municip4648	S_9	
municip4648	E1_1	
municip4648	E1_2	
municip4648	E1_3	
municip4648	E1_4	
municip4648	E1_5	
municip4648	E1_6	
municip4648	E1_7	
municip4648	E1_8	
municip4648	E1_9	
municip4648	E2_1	
municip4648	E2_2	
municip4648	E2_3	
municip4648	E2_4	
municip4648	E2_5	
municip4648	E2_6	
municip4648	E2_7	
municip4648	E2_8	
municip4648	E2_9	
municip4648	I_1	
municip4648	I_2	
municip4648	I_3	
municip4648	I_4	
municip4648	I_5	
municip4648	I_6	
municip4648	I_7	
municip4648	I_8	
municip4648	I_9	
municip4648	Ia_1	
municip4648	Ia_2	
municip4648	Ia_3	
municip4648	Ia_4	
municip4648	Ia_5	
municip4648	Ia_6	
municip4648	Ia_7	
municip4648	Ia_8	
municip4648	Ia_9	
municip4648	R_1	
municip4648	R_2	
municip4648	R_3	
municip4648	R_4	
municip4648	R_5	
municip4648	R_6	
municip4648	R_7	
municip4648	R_8	
municip4648	R_9	
municip4648	prev_H_1	
municip4648	prev_H_2	
municip4648	prev_H_3	
municip4648	prev_H_4	
municip4648	prev_H_5	
municip4648	prev_H_6	
municip4648	prev_H_7	
municip4648	prev_H_8	
municip4648	prev_H_9	
municip4648	prev_ICU_1	
municip4648	prev_ICU_2	
municip4648	prev_ICU_3	
municip4648	prev_ICU_4	
municip4648	prev_ICU_5	
municip4648	prev_ICU_6	
municip4648	prev_ICU_7	
municip4648	prev_ICU_8	
municip4648	prev_ICU_9	
municip4649	S_1	
municip4649	S_2	
municip4649	S_3	
municip4649	S_4	
municip4649	S_5	
municip4649	S_6	
municip4649	S_7	
municip4649	S_8	
municip4649	S_9	
municip4649	E1_1	
municip4649	E1_2	
municip4649	E1_3	
municip4649	E1_4	
municip4649	E1_5	
municip4649	E1_6	
municip4649	E1_7	
municip4649	E1_8	
municip4649	E1_9	
municip4649	E2_1	
municip4649	E2_2	
municip4649	E2_3	
municip4649	E2_4	
municip4649	E2_5	
municip4649	E2_6	
municip4649	E2_7	
municip4649	E2_8	
municip4649	E2_9	
municip4649	I_1	
municip4649	I_2	
municip4649	I_3	
municip4649	I_4	
municip4649	I_5	
municip4649	I_6	
municip4649	I_7	
municip4649	I_8	
municip4649	I_9	
municip4649	Ia_1	
municip4649	Ia_2	
municip4649	Ia_3	
municip4649	Ia_4	
municip4649	Ia_5	
municip4649	Ia_6	
municip4649	Ia_7	
municip4649	Ia_8	
municip4649	Ia_9	
municip4649	R_1	
municip4649	R_2	
municip4649	R_3	
municip4649	R_4	
municip4649	R_5	
municip4649	R_6	
municip4649	R_7	
municip4649	R_8	
municip4649	R_9	
municip4649	prev_H_1	
municip4649	prev_H_2	
municip4649	prev_H_3	
municip4649	prev_H_4	
municip4649	prev_H_5	
municip4649	prev_H_6	
municip4649	prev_H_7	
municip4649	prev_H_8	
municip4649	prev_H_9	
municip4649	prev_ICU_1	
municip4649	prev_ICU_2	
municip4649	prev_ICU_3	
municip4649	prev_ICU_4	
municip4649	prev_ICU_5	
municip4649	prev_ICU_6	
municip4649	prev_ICU_7	
municip4649	prev_ICU_8	
municip4649	prev_ICU_9	
municip4650	S_1	
municip4650	S_2	
municip4650	S_3	
municip4650	S_4	
municip4650	S_5	
municip4650	S_6	
municip4650	S_7	
municip4650	S_8	
municip4650	S_9	
municip4650	E1_1	
municip4650	E1_2	
municip4650	E1_3	
municip4650	E1_4	
municip4650	E1_5	
municip4650	E1_6	
municip4650	E1_7	
municip4650	E1_8	
municip4650	E1_9	
municip4650	E2_1	
municip4650	E2_2	
municip4650	E2_3	
municip4650	E2_4	
municip4650	E2_5	
municip4650	E2_6	
municip4650	E2_7	
municip4650	E2_8	
municip4650	E2_9	
municip4650	I_1	
municip4650	I_2	
municip4650	I_3	
municip4650	I_4	
municip4650	I_5	
municip4650	I_6	
municip4650	I_7	
municip4650	I_8	
municip4650	I_9	
municip4650	Ia_1	
municip4650	Ia_2	
municip4650	Ia_3	
municip4650	Ia_4	
municip4650	Ia_5	
municip4650	Ia_6	
municip4650	Ia_7	
municip4650	Ia_8	
municip4650	Ia_9	
municip4650	R_1	
municip4650	R_2	
municip4650	R_3	
municip4650	R_4	
municip4650	R_5	
municip4650	R_6	
municip4650	R_7	
municip4650	R_8	
municip4650	R_9	
municip4650	prev_H_1	
municip4650	prev_H_2	
municip4650	prev_H_3	
municip4650	prev_H_4	
municip4650	prev_H_5	
municip4650	prev_H_6	
municip4650	prev_H_7	
municip4650	prev_H_8	
municip4650	prev_H_9	
municip4650	prev_ICU_1	
municip4650	prev_ICU_2	
municip4650	prev_ICU_3	
municip4650	prev_ICU_4	
municip4650	prev_ICU_5	
municip4650	prev_ICU_6	
municip4650	prev_ICU_7	
municip4650	prev_ICU_8	
municip4650	prev_ICU_9	
municip4651	S_1	
municip4651	S_2	
municip4651	S_3	
municip4651	S_4	
municip4651	S_5	
municip4651	S_6	
municip4651	S_7	
municip4651	S_8	
municip4651	S_9	
municip4651	E1_1	
municip4651	E1_2	
municip4651	E1_3	
municip4651	E1_4	
municip4651	E1_5	
municip4651	E1_6	
municip4651	E1_7	
municip4651	E1_8	
municip4651	E1_9	
municip4651	E2_1	
municip4651	E2_2	
municip4651	E2_3	
municip4651	E2_4	
municip4651	E2_5	
municip4651	E2_6	
municip4651	E2_7	
municip4651	E2_8	
municip4651	E2_9	
municip4651	I_1	
municip4651	I_2	
municip4651	I_3	
municip4651	I_4	
municip4651	I_5	
municip4651	I_6	
municip4651	I_7	
municip4651	I_8	
municip4651	I_9	
municip4651	Ia_1	
municip4651	Ia_2	
municip4651	Ia_3	
municip4651	Ia_4	
municip4651	Ia_5	
municip4651	Ia_6	
municip4651	Ia_7	
municip4651	Ia_8	
municip4651	Ia_9	
municip4651	R_1	
municip4651	R_2	
municip4651	R_3	
municip4651	R_4	
municip4651	R_5	
municip4651	R_6	
municip4651	R_7	
municip4651	R_8	
municip4651	R_9	
municip4651	prev_H_1	
municip4651	prev_H_2	
municip4651	prev_H_3	
municip4651	prev_H_4	
municip4651	prev_H_5	
municip4651	prev_H_6	
municip4651	prev_H_7	
municip4651	prev_H_8	
municip4651	prev_H_9	
municip4651	prev_ICU_1	
municip4651	prev_ICU_2	
municip4651	prev_ICU_3	
municip4651	prev_ICU_4	
municip4651	prev_ICU_5	
municip4651	prev_ICU_6	
municip4651	prev_ICU_7	
municip4651	prev_ICU_8	
municip4651	prev_ICU_9	
municip5001	S_1	
municip5001	S_2	
municip5001	S_3	
municip5001	S_4	
municip5001	S_5	
municip5001	S_6	
municip5001	S_7	
municip5001	S_8	
municip5001	S_9	
municip5001	E1_1	
municip5001	E1_2	
municip5001	E1_3	
municip5001	E1_4	
municip5001	E1_5	
municip5001	E1_6	
municip5001	E1_7	
municip5001	E1_8	
municip5001	E1_9	
municip5001	E2_1	
municip5001	E2_2	
municip5001	E2_3	
municip5001	E2_4	
municip5001	E2_5	
municip5001	E2_6	
municip5001	E2_7	
municip5001	E2_8	
municip5001	E2_9	
municip5001	I_1	
municip5001	I_2	
municip5001	I_3	
municip5001	I_4	
municip5001	I_5	
municip5001	I_6	
municip5001	I_7	
municip5001	I_8	
municip5001	I_9	
municip5001	Ia_1	
municip5001	Ia_2	
municip5001	Ia_3	
municip5001	Ia_4	
municip5001	Ia_5	
municip5001	Ia_6	
municip5001	Ia_7	
municip5001	Ia_8	
municip5001	Ia_9	
municip5001	R_1	
municip5001	R_2	
municip5001	R_3	
municip5001	R_4	
municip5001	R_5	
municip5001	R_6	
municip5001	R_7	
municip5001	R_8	
municip5001	R_9	
municip5001	prev_H_1	
municip5001	prev_H_2	
municip5001	prev_H_3	
municip5001	prev_H_4	
municip5001	prev_H_5	
municip5001	prev_H_6	
municip5001	prev_H_7	
municip5001	prev_H_8	
municip5001	prev_H_9	
municip5001	prev_ICU_1	
municip5001	prev_ICU_2	
municip5001	prev_ICU_3	
municip5001	prev_ICU_4	
municip5001	prev_ICU_5	
municip5001	prev_ICU_6	
municip5001	prev_ICU_7	
municip5001	prev_ICU_8	
municip5001	prev_ICU_9	
municip5006	S_1	
municip5006	S_2	
municip5006	S_3	
municip5006	S_4	
municip5006	S_5	
municip5006	S_6	
municip5006	S_7	
municip5006	S_8	
municip5006	S_9	
municip5006	E1_1	
municip5006	E1_2	
municip5006	E1_3	
municip5006	E1_4	
municip5006	E1_5	
municip5006	E1_6	
municip5006	E1_7	
municip5006	E1_8	
municip5006	E1_9	
municip5006	E2_1	
municip5006	E2_2	
municip5006	E2_3	
municip5006	E2_4	
municip5006	E2_5	
municip5006	E2_6	
municip5006	E2_7	
municip5006	E2_8	
municip5006	E2_9	
municip5006	I_1	
municip5006	I_2	
municip5006	I_3	
municip5006	I_4	
municip5006	I_5	
municip5006	I_6	
municip5006	I_7	
municip5006	I_8	
municip5006	I_9	
municip5006	Ia_1	
municip5006	Ia_2	
municip5006	Ia_3	
municip5006	Ia_4	
municip5006	Ia_5	
municip5006	Ia_6	
municip5006	Ia_7	
municip5006	Ia_8	
municip5006	Ia_9	
municip5006	R_1	
municip5006	R_2	
municip5006	R_3	
municip5006	R_4	
municip5006	R_5	
municip5006	R_6	
municip5006	R_7	
municip5006	R_8	
municip5006	R_9	
municip5006	prev_H_1	
municip5006	prev_H_2	
municip5006	prev_H_3	
municip5006	prev_H_4	
municip5006	prev_H_5	
municip5006	prev_H_6	
municip5006	prev_H_7	
municip5006	prev_H_8	
municip5006	prev_H_9	
municip5006	prev_ICU_1	
municip5006	prev_ICU_2	
municip5006	prev_ICU_3	
municip5006	prev_ICU_4	
municip5006	prev_ICU_5	
municip5006	prev_ICU_6	
municip5006	prev_ICU_7	
municip5006	prev_ICU_8	
municip5006	prev_ICU_9	
municip5007	S_1	
municip5007	S_2	
municip5007	S_3	
municip5007	S_4	
municip5007	S_5	
municip5007	S_6	
municip5007	S_7	
municip5007	S_8	
municip5007	S_9	
municip5007	E1_1	
municip5007	E1_2	
municip5007	E1_3	
municip5007	E1_4	
municip5007	E1_5	
municip5007	E1_6	
municip5007	E1_7	
municip5007	E1_8	
municip5007	E1_9	
municip5007	E2_1	
municip5007	E2_2	
municip5007	E2_3	
municip5007	E2_4	
municip5007	E2_5	
municip5007	E2_6	
municip5007	E2_7	
municip5007	E2_8	
municip5007	E2_9	
municip5007	I_1	
municip5007	I_2	
municip5007	I_3	
municip5007	I_4	
municip5007	I_5	
municip5007	I_6	
municip5007	I_7	
municip5007	I_8	
municip5007	I_9	
municip5007	Ia_1	
municip5007	Ia_2	
municip5007	Ia_3	
municip5007	Ia_4	
municip5007	Ia_5	
municip5007	Ia_6	
municip5007	Ia_7	
municip5007	Ia_8	
municip5007	Ia_9	
municip5007	R_1	
municip5007	R_2	
municip5007	R_3	
municip5007	R_4	
municip5007	R_5	
municip5007	R_6	
municip5007	R_7	
municip5007	R_8	
municip5007	R_9	
municip5007	prev_H_1	
municip5007	prev_H_2	
municip5007	prev_H_3	
municip5007	prev_H_4	
municip5007	prev_H_5	
municip5007	prev_H_6	
municip5007	prev_H_7	
municip5007	prev_H_8	
municip5007	prev_H_9	
municip5007	prev_ICU_1	
municip5007	prev_ICU_2	
municip5007	prev_ICU_3	
municip5007	prev_ICU_4	
municip5007	prev_ICU_5	
municip5007	prev_ICU_6	
municip5007	prev_ICU_7	
municip5007	prev_ICU_8	
municip5007	prev_ICU_9	
municip5014	S_1	
municip5014	S_2	
municip5014	S_3	
municip5014	S_4	
municip5014	S_5	
municip5014	S_6	
municip5014	S_7	
municip5014	S_8	
municip5014	S_9	
municip5014	E1_1	
municip5014	E1_2	
municip5014	E1_3	
municip5014	E1_4	
municip5014	E1_5	
municip5014	E1_6	
municip5014	E1_7	
municip5014	E1_8	
municip5014	E1_9	
municip5014	E2_1	
municip5014	E2_2	
municip5014	E2_3	
municip5014	E2_4	
municip5014	E2_5	
municip5014	E2_6	
municip5014	E2_7	
municip5014	E2_8	
municip5014	E2_9	
municip5014	I_1	
municip5014	I_2	
municip5014	I_3	
municip5014	I_4	
municip5014	I_5	
municip5014	I_6	
municip5014	I_7	
municip5014	I_8	
municip5014	I_9	
municip5014	Ia_1	
municip5014	Ia_2	
municip5014	Ia_3	
municip5014	Ia_4	
municip5014	Ia_5	
municip5014	Ia_6	
municip5014	Ia_7	
municip5014	Ia_8	
municip5014	Ia_9	
municip5014	R_1	
municip5014	R_2	
municip5014	R_3	
municip5014	R_4	
municip5014	R_5	
municip5014	R_6	
municip5014	R_7	
municip5014	R_8	
municip5014	R_9	
municip5014	prev_H_1	
municip5014	prev_H_2	
municip5014	prev_H_3	
municip5014	prev_H_4	
municip5014	prev_H_5	
municip5014	prev_H_6	
municip5014	prev_H_7	
municip5014	prev_H_8	
municip5014	prev_H_9	
municip5014	prev_ICU_1	
municip5014	prev_ICU_2	
municip5014	prev_ICU_3	
municip5014	prev_ICU_4	
municip5014	prev_ICU_5	
municip5014	prev_ICU_6	
municip5014	prev_ICU_7	
municip5014	prev_ICU_8	
municip5014	prev_ICU_9	
municip5020	S_1	
municip5020	S_2	
municip5020	S_3	
municip5020	S_4	
municip5020	S_5	
municip5020	S_6	
municip5020	S_7	
municip5020	S_8	
municip5020	S_9	
municip5020	E1_1	
municip5020	E1_2	
municip5020	E1_3	
municip5020	E1_4	
municip5020	E1_5	
municip5020	E1_6	
municip5020	E1_7	
municip5020	E1_8	
municip5020	E1_9	
municip5020	E2_1	
municip5020	E2_2	
municip5020	E2_3	
municip5020	E2_4	
municip5020	E2_5	
municip5020	E2_6	
municip5020	E2_7	
municip5020	E2_8	
municip5020	E2_9	
municip5020	I_1	
municip5020	I_2	
municip5020	I_3	
municip5020	I_4	
municip5020	I_5	
municip5020	I_6	
municip5020	I_7	
municip5020	I_8	
municip5020	I_9	
municip5020	Ia_1	
municip5020	Ia_2	
municip5020	Ia_3	
municip5020	Ia_4	
municip5020	Ia_5	
municip5020	Ia_6	
municip5020	Ia_7	
municip5020	Ia_8	
municip5020	Ia_9	
municip5020	R_1	
municip5020	R_2	
municip5020	R_3	
municip5020	R_4	
municip5020	R_5	
municip5020	R_6	
municip5020	R_7	
municip5020	R_8	
municip5020	R_9	
municip5020	prev_H_1	
municip5020	prev_H_2	
municip5020	prev_H_3	
municip5020	prev_H_4	
municip5020	prev_H_5	
municip5020	prev_H_6	
municip5020	prev_H_7	
municip5020	prev_H_8	
municip5020	prev_H_9	
municip5020	prev_ICU_1	
municip5020	prev_ICU_2	
municip5020	prev_ICU_3	
municip5020	prev_ICU_4	
municip5020	prev_ICU_5	
municip5020	prev_ICU_6	
municip5020	prev_ICU_7	
municip5020	prev_ICU_8	
municip5020	prev_ICU_9	
municip5021	S_1	
municip5021	S_2	
municip5021	S_3	
municip5021	S_4	
municip5021	S_5	
municip5021	S_6	
municip5021	S_7	
municip5021	S_8	
municip5021	S_9	
municip5021	E1_1	
municip5021	E1_2	
municip5021	E1_3	
municip5021	E1_4	
municip5021	E1_5	
municip5021	E1_6	
municip5021	E1_7	
municip5021	E1_8	
municip5021	E1_9	
municip5021	E2_1	
municip5021	E2_2	
municip5021	E2_3	
municip5021	E2_4	
municip5021	E2_5	
municip5021	E2_6	
municip5021	E2_7	
municip5021	E2_8	
municip5021	E2_9	
municip5021	I_1	
municip5021	I_2	
municip5021	I_3	
municip5021	I_4	
municip5021	I_5	
municip5021	I_6	
municip5021	I_7	
municip5021	I_8	
municip5021	I_9	
municip5021	Ia_1	
municip5021	Ia_2	
municip5021	Ia_3	
municip5021	Ia_4	
municip5021	Ia_5	
municip5021	Ia_6	
municip5021	Ia_7	
municip5021	Ia_8	
municip5021	Ia_9	
municip5021	R_1	
municip5021	R_2	
municip5021	R_3	
municip5021	R_4	
municip5021	R_5	
municip5021	R_6	
municip5021	R_7	
municip5021	R_8	
municip5021	R_9	
municip5021	prev_H_1	
municip5021	prev_H_2	
municip5021	prev_H_3	
municip5021	prev_H_4	
